0.000081631	0.000079304	0.000077163	0.000075194	0.000073389	0.000071738	0.000070124	0.000068546	0.000067004	0.000065496	0.000064023	0.000062582	0.000061174	0.000059798	0.000058452	0.000057137	0.000055851	0.000054595	0.000053366	0.000052166	0.000050992	0.000049845	0.000048723	0.000047627	0.000046555	0.000045508	0.000044484	0.000043483	0.000042505	0.000041548	0.000040613	0.000039700	0.000038806	0.000037933	0.000037080	0.000036245	0.000035430	0.000034633	0.000033853	0.000033092	0.000032347	0.000031619	0.000030908	0.000030213	0.000029533	0.000028868	0.000028219	0.000027584	0.000026963	0.000026357	0.000025763	0.000025184	0.000024617	0.000024063	0.000023522	0.000022993	0.000022475	0.000021970	0.000021475	0.000020992	0.000020520	0.000020058	0.000019607	0.000019166	0.000018734	0.000018313	0.000017901	0.000017498	0.000017104	0.000016719	0.000016343	0.000015976	0.000015616	0.000015265	0.000014921	0.000014586	0.000014257	0.000013937	0.000013623	0.000013317	0.000013017	0.000012724	0.000012438	0.000012158	0.000011884	0.000011617	0.000011356	0.000011100	0.000010850	0.000010606	0.000010368	0.000010134	0.000009906	0.000009683	0.000009465	0.000009252
0.000097458	0.000094680	0.000092123	0.000089773	0.000087618	0.000085647	0.000083720	0.000081836	0.000079995	0.000078195	0.000076435	0.000074715	0.000073034	0.000071391	0.000069785	0.000068215	0.000066680	0.000065180	0.000063713	0.000062279	0.000060878	0.000059508	0.000058169	0.000056861	0.000055581	0.000054331	0.000053108	0.000051913	0.000050745	0.000049604	0.000048487	0.000047396	0.000046330	0.000045288	0.000044269	0.000043273	0.000042299	0.000041347	0.000040417	0.000039508	0.000038619	0.000037750	0.000036900	0.000036070	0.000035259	0.000034465	0.000033690	0.000032932	0.000032191	0.000031466	0.000030758	0.000030066	0.000029390	0.000028729	0.000028082	0.000027450	0.000026833	0.000026229	0.000025639	0.000025062	0.000024498	0.000023947	0.000023408	0.000022881	0.000022367	0.000021863	0.000021371	0.000020891	0.000020420	0.000019961	0.000019512	0.000019073	0.000018644	0.000018224	0.000017814	0.000017413	0.000017022	0.000016639	0.000016264	0.000015898	0.000015541	0.000015191	0.000014849	0.000014515	0.000014188	0.000013869	0.000013557	0.000013252	0.000012954	0.000012662	0.000012378	0.000012099	0.000011827	0.000011561	0.000011301	0.000011046
0.000102456	0.000099535	0.000096847	0.000094377	0.000092111	0.000090039	0.000088013	0.000086033	0.000084097	0.000082205	0.000080355	0.000078547	0.000076780	0.000075052	0.000073364	0.000071713	0.000070099	0.000068522	0.000066980	0.000065473	0.000064000	0.000062560	0.000061153	0.000059777	0.000058432	0.000057117	0.000055832	0.000054576	0.000053348	0.000052147	0.000050974	0.000049827	0.000048706	0.000047610	0.000046539	0.000045492	0.000044468	0.000043468	0.000042490	0.000041534	0.000040599	0.000039686	0.000038793	0.000037920	0.000037067	0.000036233	0.000035417	0.000034621	0.000033842	0.000033080	0.000032336	0.000031608	0.000030897	0.000030202	0.000029522	0.000028858	0.000028209	0.000027574	0.000026954	0.000026347	0.000025754	0.000025175	0.000024608	0.000024055	0.000023514	0.000022985	0.000022467	0.000021962	0.000021468	0.000020985	0.000020513	0.000020051	0.000019600	0.000019159	0.000018728	0.000018306	0.000017895	0.000017492	0.000017098	0.000016714	0.000016338	0.000015970	0.000015611	0.000015259	0.000014916	0.000014580	0.000014252	0.000013932	0.000013618	0.000013312	0.000013012	0.000012720	0.000012433	0.000012154	0.000011880	0.000011613
0.000112451	0.000109246	0.000106295	0.000103584	0.000101098	0.000098823	0.000096599	0.000094426	0.000092301	0.000090225	0.000088195	0.000086210	0.000084270	0.000082374	0.000080521	0.000078709	0.000076938	0.000075207	0.000073515	0.000071861	0.000070244	0.000068664	0.000067119	0.000065608	0.000064132	0.000062689	0.000061279	0.000059900	0.000058552	0.000057235	0.000055947	0.000054688	0.000053458	0.000052255	0.000051079	0.000049930	0.000048806	0.000047708	0.000046635	0.000045586	0.000044560	0.000043557	0.000042577	0.000041619	0.000040683	0.000039768	0.000038873	0.000037998	0.000037143	0.000036307	0.000035491	0.000034692	0.000033911	0.000033148	0.000032403	0.000031674	0.000030961	0.000030264	0.000029583	0.000028918	0.000028267	0.000027631	0.000027009	0.000026402	0.000025808	0.000025227	0.000024659	0.000024104	0.000023562	0.000023032	0.000022514	0.000022007	0.000021512	0.000021028	0.000020555	0.000020092	0.000019640	0.000019198	0.000018766	0.000018344	0.000017931	0.000017528	0.000017134	0.000016748	0.000016371	0.000016003	0.000015643	0.000015291	0.000014947	0.000014611	0.000014282	0.000013960	0.000013646	0.000013339	0.000013039	0.000012746
0.000137440	0.000133523	0.000129917	0.000126603	0.000123564	0.000120784	0.000118066	0.000115410	0.000112813	0.000110275	0.000107793	0.000105368	0.000102997	0.000100680	0.000098414	0.000096200	0.000094036	0.000091920	0.000089852	0.000087830	0.000085854	0.000083922	0.000082034	0.000080188	0.000078384	0.000076620	0.000074896	0.000073211	0.000071564	0.000069954	0.000068380	0.000066841	0.000065337	0.000063867	0.000062430	0.000061025	0.000059652	0.000058310	0.000056998	0.000055716	0.000054462	0.000053237	0.000052039	0.000050868	0.000049724	0.000048605	0.000047511	0.000046442	0.000045397	0.000044376	0.000043377	0.000042401	0.000041447	0.000040515	0.000039603	0.000038712	0.000037841	0.000036990	0.000036157	0.000035344	0.000034549	0.000033771	0.000033011	0.000032269	0.000031543	0.000030833	0.000030139	0.000029461	0.000028798	0.000028150	0.000027517	0.000026898	0.000026292	0.000025701	0.000025123	0.000024557	0.000024005	0.000023465	0.000022937	0.000022421	0.000021916	0.000021423	0.000020941	0.000020470	0.000020009	0.000019559	0.000019119	0.000018689	0.000018268	0.000017857	0.000017456	0.000017063	0.000016679	0.000016304	0.000015937	0.000015578
0.000189918	0.000184504	0.000179521	0.000174942	0.000170743	0.000166901	0.000163146	0.000159475	0.000155887	0.000152379	0.000148951	0.000145599	0.000142323	0.000139121	0.000135991	0.000132931	0.000129940	0.000127017	0.000124159	0.000121365	0.000118634	0.000115965	0.000113356	0.000110805	0.000108312	0.000105875	0.000103493	0.000101164	0.000098888	0.000096663	0.000094488	0.000092362	0.000090284	0.000088253	0.000086267	0.000084326	0.000082429	0.000080574	0.000078761	0.000076989	0.000075257	0.000073564	0.000071908	0.000070290	0.000068709	0.000067163	0.000065652	0.000064175	0.000062731	0.000061319	0.000059940	0.000058591	0.000057273	0.000055984	0.000054724	0.000053493	0.000052289	0.000051113	0.000049963	0.000048839	0.000047740	0.000046666	0.000045616	0.000044589	0.000043586	0.000042605	0.000041647	0.000040710	0.000039794	0.000038898	0.000038023	0.000037168	0.000036331	0.000035514	0.000034715	0.000033934	0.000033170	0.000032424	0.000031694	0.000030981	0.000030284	0.000029603	0.000028937	0.000028286	0.000027649	0.000027027	0.000026419	0.000025825	0.000025244	0.000024676	0.000024120	0.000023578	0.000023047	0.000022529	0.000022022	0.000021526
0.000273215	0.000265427	0.000258259	0.000251671	0.000245630	0.000240103	0.000234701	0.000229420	0.000224258	0.000219212	0.000214280	0.000209459	0.000204746	0.000200139	0.000195636	0.000191234	0.000186931	0.000182726	0.000178614	0.000174595	0.000170667	0.000166827	0.000163073	0.000159404	0.000155818	0.000152312	0.000148885	0.000145535	0.000142260	0.000139059	0.000135931	0.000132872	0.000129883	0.000126960	0.000124104	0.000121311	0.000118582	0.000115914	0.000113306	0.000110756	0.000108264	0.000105828	0.000103447	0.000101120	0.000098844	0.000096620	0.000094446	0.000092321	0.000090244	0.000088214	0.000086229	0.000084289	0.000082392	0.000080538	0.000078726	0.000076955	0.000075223	0.000073531	0.000071876	0.000070259	0.000068678	0.000067133	0.000065623	0.000064146	0.000062703	0.000061292	0.000059913	0.000058565	0.000057247	0.000055959	0.000054700	0.000053469	0.000052266	0.000051090	0.000049941	0.000048817	0.000047719	0.000046645	0.000045595	0.000044570	0.000043567	0.000042587	0.000041628	0.000040692	0.000039776	0.000038881	0.000038006	0.000037151	0.000036315	0.000035498	0.000034699	0.000033919	0.000033156	0.000032410	0.000031680	0.000030968
0.000359844	0.000349587	0.000340145	0.000331469	0.000323513	0.000316234	0.000309118	0.000302163	0.000295364	0.000288719	0.000282223	0.000275873	0.000269665	0.000263598	0.000257667	0.000251869	0.000246202	0.000240663	0.000235248	0.000229955	0.000224781	0.000219723	0.000214780	0.000209947	0.000205223	0.000200606	0.000196092	0.000191680	0.000187367	0.000183151	0.000179031	0.000175002	0.000171065	0.000167216	0.000163453	0.000159776	0.000156181	0.000152667	0.000149232	0.000145874	0.000142592	0.000139384	0.000136247	0.000133182	0.000130185	0.000127256	0.000124393	0.000121594	0.000118858	0.000116184	0.000113570	0.000111014	0.000108517	0.000106075	0.000103688	0.000101355	0.000099075	0.000096846	0.000094667	0.000092537	0.000090454	0.000088419	0.000086430	0.000084485	0.000082584	0.000080726	0.000078910	0.000077134	0.000075399	0.000073702	0.000072044	0.000070423	0.000068838	0.000067290	0.000065776	0.000064296	0.000062849	0.000061435	0.000060053	0.000058701	0.000057381	0.000056090	0.000054828	0.000053594	0.000052388	0.000051209	0.000050057	0.000048931	0.000047830	0.000046754	0.000045702	0.000044673	0.000043668	0.000042686	0.000041725	0.000040787
0.000588911	0.000572125	0.000556673	0.000542474	0.000529452	0.000517540	0.000505895	0.000494512	0.000483386	0.000472510	0.000461878	0.000451486	0.000441327	0.000431398	0.000421691	0.000412203	0.000402928	0.000393863	0.000385001	0.000376338	0.000367871	0.000359593	0.000351503	0.000343594	0.000335863	0.000328306	0.000320919	0.000313698	0.000306640	0.000299741	0.000292997	0.000286404	0.000279960	0.000273661	0.000267504	0.000261485	0.000255601	0.000249850	0.000244229	0.000238734	0.000233362	0.000228111	0.000222979	0.000217962	0.000213058	0.000208264	0.000203578	0.000198998	0.000194520	0.000190143	0.000185865	0.000181683	0.000177595	0.000173599	0.000169693	0.000165875	0.000162143	0.000158495	0.000154929	0.000151443	0.000148035	0.000144705	0.000141449	0.000138266	0.000135155	0.000132114	0.000129142	0.000126236	0.000123396	0.000120619	0.000117905	0.000115252	0.000112659	0.000110124	0.000107647	0.000105225	0.000102857	0.000100543	0.000098281	0.000096069	0.000093908	0.000091795	0.000089729	0.000087710	0.000085737	0.000083808	0.000081922	0.000080079	0.000078277	0.000076516	0.000074794	0.000073111	0.000071466	0.000069858	0.000068287	0.000066750
0.000622230	0.000604494	0.000588168	0.000573166	0.000559407	0.000546820	0.000534517	0.000522490	0.000510734	0.000499243	0.000488010	0.000477030	0.000466296	0.000455805	0.000445549	0.000435524	0.000425725	0.000416146	0.000406783	0.000397630	0.000388684	0.000379938	0.000371390	0.000363033	0.000354865	0.000346881	0.000339076	0.000331447	0.000323989	0.000316699	0.000309574	0.000302608	0.000295799	0.000289144	0.000282638	0.000276279	0.000270063	0.000263986	0.000258047	0.000252240	0.000246565	0.000241017	0.000235594	0.000230294	0.000225112	0.000220047	0.000215096	0.000210256	0.000205525	0.000200901	0.000196381	0.000191962	0.000187643	0.000183421	0.000179294	0.000175260	0.000171317	0.000167462	0.000163694	0.000160011	0.000156411	0.000152892	0.000149452	0.000146089	0.000142802	0.000139589	0.000136448	0.000133378	0.000130377	0.000127444	0.000124576	0.000121773	0.000119033	0.000116355	0.000113737	0.000111178	0.000108676	0.000106231	0.000103841	0.000101505	0.000099221	0.000096988	0.000094806	0.000092673	0.000090588	0.000088549	0.000086557	0.000084610	0.000082706	0.000080845	0.000079026	0.000077248	0.000075510	0.000073811	0.000072150	0.000070527
0.000618898	0.000601257	0.000585019	0.000570097	0.000556412	0.000543892	0.000531655	0.000519693	0.000507999	0.000496569	0.000485397	0.000474475	0.000463800	0.000453364	0.000443163	0.000433192	0.000423445	0.000413918	0.000404605	0.000395501	0.000386602	0.000377904	0.000369401	0.000361089	0.000352965	0.000345023	0.000337260	0.000329672	0.000322254	0.000315003	0.000307916	0.000300988	0.000294216	0.000287596	0.000281125	0.000274799	0.000268616	0.000262573	0.000256665	0.000250890	0.000245245	0.000239727	0.000234333	0.000229060	0.000223907	0.000218869	0.000213944	0.000209130	0.000204425	0.000199825	0.000195329	0.000190934	0.000186638	0.000182439	0.000178334	0.000174322	0.000170399	0.000166565	0.000162818	0.000159154	0.000155573	0.000152073	0.000148651	0.000145307	0.000142037	0.000138841	0.000135717	0.000132664	0.000129679	0.000126761	0.000123909	0.000121121	0.000118396	0.000115732	0.000113128	0.000110583	0.000108094	0.000105662	0.000103285	0.000100961	0.000098689	0.000096469	0.000094298	0.000092177	0.000090103	0.000088075	0.000086094	0.000084157	0.000082263	0.000080412	0.000078603	0.000076834	0.000075105	0.000073416	0.000071764	0.000070149
0.000628061	0.000610158	0.000593680	0.000578537	0.000564649	0.000551945	0.000539526	0.000527387	0.000515520	0.000503921	0.000492583	0.000481500	0.000470666	0.000460076	0.000449724	0.000439606	0.000429714	0.000420046	0.000410595	0.000401356	0.000392326	0.000383499	0.000374870	0.000366435	0.000358190	0.000350131	0.000342253	0.000334553	0.000327025	0.000319667	0.000312475	0.000305444	0.000298571	0.000291854	0.000285287	0.000278868	0.000272593	0.000266460	0.000260465	0.000254604	0.000248876	0.000243276	0.000237802	0.000232452	0.000227221	0.000222109	0.000217112	0.000212227	0.000207451	0.000202784	0.000198221	0.000193761	0.000189402	0.000185140	0.000180974	0.000176902	0.000172922	0.000169031	0.000165228	0.000161511	0.000157877	0.000154324	0.000150852	0.000147458	0.000144140	0.000140897	0.000137727	0.000134628	0.000131599	0.000128638	0.000125743	0.000122914	0.000120149	0.000117445	0.000114803	0.000112220	0.000109695	0.000107227	0.000104814	0.000102456	0.000100150	0.000097897	0.000095694	0.000093541	0.000091437	0.000089379	0.000087368	0.000085402	0.000083481	0.000081603	0.000079766	0.000077972	0.000076217	0.000074502	0.000072826	0.000071188
0.000617232	0.000599744	0.000583752	0.000569163	0.000555893	0.000543864	0.000532096	0.000520582	0.000509317	0.000498296	0.000487514	0.000476965	0.000466644	0.000456547	0.000446668	0.000437003	0.000427547	0.000418295	0.000409244	0.000400389	0.000391725	0.000383249	0.000374956	0.000366842	0.000358904	0.000351138	0.000343540	0.000336106	0.000328834	0.000321718	0.000314757	0.000307946	0.000301282	0.000294763	0.000288385	0.000282145	0.000276040	0.000270067	0.000264223	0.000258505	0.000252912	0.000247439	0.000242085	0.000236847	0.000231722	0.000226708	0.000221802	0.000217002	0.000212307	0.000207713	0.000203218	0.000198821	0.000194519	0.000190310	0.000186192	0.000182163	0.000178221	0.000174365	0.000170592	0.000166900	0.000163289	0.000159756	0.000156299	0.000152917	0.000149608	0.000146371	0.000143203	0.000140105	0.000137073	0.000134107	0.000131205	0.000128366	0.000125588	0.000122871	0.000120212	0.000117611	0.000115066	0.000112576	0.000110140	0.000107757	0.000105425	0.000103144	0.000100912	0.000098729	0.000096592	0.000094502	0.000092457	0.000090457	0.000088499	0.000086584	0.000084711	0.000082878	0.000081084	0.000079330	0.000077613	0.000075934
0.000633991	0.000616217	0.000600141	0.000585653	0.000572659	0.000561073	0.000549722	0.000538601	0.000527704	0.000517028	0.000506568	0.000496320	0.000486279	0.000476441	0.000466802	0.000457358	0.000448105	0.000439039	0.000430157	0.000421455	0.000412928	0.000404574	0.000396389	0.000388370	0.000380513	0.000372814	0.000365272	0.000357882	0.000350642	0.000343548	0.000336598	0.000329788	0.000323116	0.000316579	0.000310174	0.000303899	0.000297751	0.000291727	0.000285825	0.000280042	0.000274377	0.000268826	0.000263387	0.000258059	0.000252838	0.000247723	0.000242711	0.000237801	0.000232990	0.000228276	0.000223658	0.000219133	0.000214700	0.000210356	0.000206100	0.000201931	0.000197845	0.000193843	0.000189921	0.000186079	0.000182314	0.000178626	0.000175012	0.000171471	0.000168002	0.000164603	0.000161273	0.000158011	0.000154814	0.000151682	0.000148613	0.000145606	0.000142661	0.000139775	0.000136947	0.000134176	0.000131462	0.000128802	0.000126196	0.000123643	0.000121142	0.000118691	0.000116290	0.000113937	0.000111632	0.000109373	0.000107161	0.000104993	0.000102869	0.000100787	0.000098748	0.000096751	0.000094793	0.000092875	0.000090996	0.000089156
